order_id;product_name;fournisseur;order_date;quantity;unit_price;total_price
2714;Kit de montage PC;TechSolutions;26/03/2025;44.0;100.55;4424.38
2715;Ventilateur PC RGB;TechSolutions;26/03/2025;22.0;1130.18;24863.96
2716;Cable DisplayPort;DataStore;26/03/2025;19.0;758.75;14416.25
2717;Microphone USB professionnel;MouseMaster;26/03/2025;53.0;;
2718;Ecran gaming 144Hz;DataStore;26/03/2025;;1764.45;
2719;Disque dur externe SSD 1TB;TechSolutions;26/03/2025;;1219.42;
2720;Adaptateur USB-C vers HDMI;DisplayWorld;26/03/2025;16.0;141.86;2269.8
2721;Support vertical pour laptop;MouseMaster;26/03/2025;65.0;;
2722;"Disque dur interne 2.5""";DataStore;26/03/2025;20.0;1666.12;33322.38
2723;Clavier ergonomique;MouseMaster;26/03/2025;52.0;;
2724;Souris gamer sans fil;DisplayWorld;26/03/2025;29.0;1254.71;36386.53
2725;"Ecran 24"" Full HD";MouseMaster;26/03/2025;;101.34;
2726;Camera de conference;DisplayWorld;26/03/2025;26.0;2034.9;52907.39
2727;Enceintes Bluetooth portables;KeyboardPro;26/03/2025;35.0;;
2728;Disque SSD PCIe NVMe;KeyboardPro;26/03/2025;38.0;695.87;26443.09
2729;Hub USB-C multiport;DisplayWorld;26/03/2025;;;
2730;Cable d’alimentation secteur;KeyboardPro;26/03/2025;13.0;2087.19;27133.46
2731;Disque dur externe 4TB;MouseMaster;26/03/2025;29.0;991.58;28755.96
2732;Cle de cryptage USB;KeyboardPro;26/03/2025;24.0;162.08;3889.84
2733;Support pour moniteur;KeyboardPro;26/03/2025;18.0;1803.04;32454.73
2734;Disque dur interne 3TB;TechSolutions;26/03/2025;27.0;2049.51;55336.9
2735;Microphone de studio;MouseMaster;26/03/2025;30.0;1478.58;44357.29
2736;"Ecran 32"" 4K UHD";DataStore;26/03/2025;9.0;165.79;1492.14
2737;Disque SSD portable 512GB;DataStore;26/03/2025;29.0;69.93;2027.93
2738;Cable USB 3.0;KeyboardPro;26/03/2025;16.0;;
2739;Ventilateur pour GPU;TechSolutions;26/03/2025;;1387.93;
2740;Disque dur interne 1TB;KeyboardPro;26/03/2025;57.0;1124.93;64120.75
2741;Clavier mecanique retroeclaire;DataStore;26/03/2025;34.0;1143.26;38870.86
2742;Souris optique gaming;TechSolutions;26/03/2025;37.0;1066.1;39445.54
2743;"Ecran portable 13""";MouseMaster;26/03/2025;20.0;612.17;12243.39
2744;Camera de webcam 4K;DataStore;26/03/2025;46.0;;
2745;Disque dur externe 5TB;DataStore;26/03/2025;39.0;77.55;3024.32
2746;Adaptateur Ethernet USB;DataStore;26/03/2025;31.0;;
2747;Support pour disque dur;DisplayWorld;26/03/2025;19.0;1322.35;25124.7
2748;Disque SSD SATA 1TB;DataStore;26/03/2025;22.0;;
2749;Cle USB 64GB;MouseMaster;26/03/2025;20.0;2000.41;40008.27
2750;Microphone de streaming;TechSolutions;26/03/2025;32.0;1220.91;39069.16
2751;"Ecran 27"" IPS";KeyboardPro;26/03/2025;20.0;111.18;2223.56
2752;Enceintes de gaming 5.1;DataStore;26/03/2025;12.0;;
2753;Disque dur interne 4TB;DataStore;26/03/2025;31.0;49.43;1532.25
2754;Cable HDMI 2.0;TechSolutions;26/03/2025;15.0;229.24;3438.58
2755;Disque SSD M.2 1TB;DataStore;26/03/2025;24.0;438.93;10534.33
2756;Support pour casque audio;TechSolutions;26/03/2025;14.0;721.19;10096.72
2757;Disque dur interne 6TB;DataStore;26/03/2025;;37.64;
2758;Cle de securite biometrie;DisplayWorld;26/03/2025;55.0;39.95;2197.46
2759;Support pour laptop avec refroidissement;MouseMaster;26/03/2025;40.0;1123.6;44944.03
2760;Laptop Gaming ROG;TechSolutions;10/04/2025;16.0;1355.56;21688.88
2761;SSD 1TB NVMe;KeyboardPro;10/04/2025;12.0;;
2762;"Moniteur 27"" 4K";MouseMaster;10/04/2025;38.0;;
2763;Clavier mecanique;DisplayWorld;10/04/2025;35.0;;
2764;Souris Gaming RGB;MouseMaster;10/04/2025;40.0;1484.45;59377.92
2765;Carte graphique RTX 3080;KeyboardPro;10/04/2025;31.0;;
2766;RAM 16GB DDR4;MouseMaster;10/04/2025;19.0;822.68;15630.93
2767;Disque dur externe 2TB;DisplayWorld;10/04/2025;41.0;931.77;38202.71
2768;Casque audio gaming;DataStore;10/04/2025;29.0;2355.49;68309.12
2769;Imprimante laser couleur;DisplayWorld;10/04/2025;;234.42;
2770;Webcam HD 1080p;MouseMaster;10/04/2025;;1810.93;
2771;Enceintes Bluetooth;DataStore;10/04/2025;17.0;1696.72;28844.24
2772;Station d'accueil USB-C;DisplayWorld;10/04/2025;;669.37;
2773;Powerbank 20000mAh;TechSolutions;10/04/2025;;1623.78;
2774;Routeur Wi-Fi 6;TechSolutions;10/04/2025;33.0;104.38;3444.57
2775;Switch Ethernet 24 ports;DataStore;10/04/2025;49.0;1282.46;62840.6
2776;Microphone cardioide;TechSolutions;10/04/2025;14.0;;
2777;Disque SSD portable 1TB;KeyboardPro;10/04/2025;;536.78;
2778;Ventilateur CPU RGB;DisplayWorld;10/04/2025;15.0;;
2779;Boitier PC ATX;DataStore;10/04/2025;13.0;969.07;12597.97
2780;Alimentation 750W;MouseMaster;10/04/2025;;1186.67;
2781;Kit de refroidissement liquide;DisplayWorld;10/04/2025;;1210.5;
2782;Cle USB 128GB;MouseMaster;10/04/2025;37.0;;
2783;Hub USB 4 ports;MouseMaster;10/04/2025;37.0;;
2784;Adaptateur HDMI 4K;DisplayWorld;10/04/2025;25.0;;
2785;"Ecran tactile 15""";MouseMaster;10/04/2025;46.0;1592.66;73262.18
2786;Projecteur portable;KeyboardPro;10/04/2025;18.0;764.12;13754.12
2787;Tablette graphique;TechSolutions;10/04/2025;;374.79;
2788;"Disque dur interne 3.5""";MouseMaster;10/04/2025;32.0;;
2789;Carte mere Z490;TechSolutions;10/04/2025;35.0;;
2790;Barre de son 2.1;DataStore;10/04/2025;18.0;102.94;1852.98
2791;Camera de securite IP;DataStore;10/04/2025;29.0;1492.95;43295.41
2792;Disque SSD M.2 512GB;DataStore;10/04/2025;17.0;847.48;14407.08
2793;Support pour laptop;DataStore;10/04/2025;;1769.94;
2794;Cable Ethernet CAT6;DataStore;10/04/2025;;1057.71;
2795;Disque dur NAS 8TB;DisplayWorld;10/04/2025;;1141.71;
2796;Clavier retroeclaire;MouseMaster;10/04/2025;51.0;1712.02;87312.95
2797;Souris sans fil;TechSolutions;10/04/2025;43.0;1143.84;49185.02
2798;"Moniteur ultra-large 34""";MouseMaster;10/04/2025;60.0;;
2799;Enceintes de bureau;KeyboardPro;10/04/2025;7.0;1402.35;9816.48
2800;Station meteo connectee;KeyboardPro;10/04/2025;10.0;;
2801;Cle de securite USB;DataStore;10/04/2025;23.0;;
2802;Disque dur SSD 2TB;MouseMaster;10/04/2025;;1650.26;
2803;Kit de montage PC;DataStore;10/04/2025;46.0;855.89;39370.79
2804;Ventilateur PC RGB;DataStore;10/04/2025;33.0;;
2805;Cable DisplayPort;TechSolutions;10/04/2025;44.0;1014.95;44657.94
2806;Microphone USB professionnel;DisplayWorld;10/04/2025;30.0;;
2807;Ecran gaming 144Hz;DataStore;10/04/2025;13.0;1480.28;19243.67
2808;Disque dur externe SSD 1TB;DisplayWorld;10/04/2025;38.0;141.97;5394.82
2809;Adaptateur USB-C vers HDMI;DataStore;10/04/2025;35.0;1189.5;41632.59
2810;Support vertical pour laptop;MouseMaster;10/04/2025;40.0;160.37;6414.63
2811;"Disque dur interne 2.5""";KeyboardPro;10/04/2025;;;
2812;Clavier ergonomique;KeyboardPro;10/04/2025;42.0;972.43;40842.18
2813;Souris gamer sans fil;DisplayWorld;10/04/2025;;;
2814;"Ecran 24"" Full HD";KeyboardPro;10/04/2025;34.0;869.76;29572.0
2815;Camera de conference;MouseMaster;10/04/2025;45.0;1527.5;68737.58
2816;Enceintes Bluetooth portables;MouseMaster;10/04/2025;30.0;1234.23;37026.77
2817;Disque SSD PCIe NVMe;DataStore;10/04/2025;22.0;1250.03;27500.7
2818;Hub USB-C multiport;KeyboardPro;10/04/2025;22.0;;
2819;Cable d’alimentation secteur;DisplayWorld;10/04/2025;32.0;2049.19;65573.93
2820;Disque dur externe 4TB;KeyboardPro;10/04/2025;14.0;228.2;3194.81
2821;Cle de cryptage USB;DataStore;10/04/2025;32.0;407.94;13054.09
2822;Support pour moniteur;MouseMaster;10/04/2025;19.0;93.31;1772.96
2823;Disque dur interne 3TB;DataStore;10/04/2025;37.0;;
2824;Microphone de studio;MouseMaster;10/04/2025;10.0;;
2825;"Ecran 32"" 4K UHD";KeyboardPro;10/04/2025;18.0;263.55;4743.97
2826;Disque SSD portable 512GB;DisplayWorld;10/04/2025;32.0;1075.32;34410.2
2827;Cable USB 3.0;KeyboardPro;10/04/2025;;;
2828;Ventilateur pour GPU;DisplayWorld;10/04/2025;;1626.66;
2829;Disque dur interne 1TB;MouseMaster;10/04/2025;22.0;1177.31;25900.91
2830;Clavier mecanique retroeclaire;MouseMaster;10/04/2025;18.0;;
2831;Souris optique gaming;DisplayWorld;10/04/2025;14.0;373.12;5223.73
2832;"Ecran portable 13""";DataStore;10/04/2025;32.0;432.93;13853.64
2833;Camera de webcam 4K;DataStore;10/04/2025;40.0;1452.19;58087.71
2834;Disque dur externe 5TB;DataStore;10/04/2025;26.0;1139.39;29624.25
2835;Adaptateur Ethernet USB;KeyboardPro;10/04/2025;;1029.83;
2836;Support pour disque dur;TechSolutions;10/04/2025;40.0;;
2837;Disque SSD SATA 1TB;MouseMaster;10/04/2025;18.0;169.74;3055.28
2838;Cle USB 64GB;KeyboardPro;10/04/2025;45.0;;
2839;Microphone de streaming;DataStore;10/04/2025;18.0;1013.24;18238.29
2840;"Ecran 27"" IPS";DataStore;10/04/2025;40.0;1942.79;77711.7
2841;Enceintes de gaming 5.1;TechSolutions;10/04/2025;36.0;549.27;19773.89
2842;Disque dur interne 4TB;DisplayWorld;10/04/2025;6.0;;
2843;Cable HDMI 2.0;KeyboardPro;10/04/2025;;334.43;
2844;Disque SSD M.2 1TB;KeyboardPro;10/04/2025;30.0;100.36;3010.74
2845;Support pour casque audio;KeyboardPro;10/04/2025;;726.63;
2846;Disque dur interne 6TB;DisplayWorld;10/04/2025;;1570.0;
2847;Cle de securite biometrie;KeyboardPro;10/04/2025;23.0;994.09;22864.18
2848;Support pour laptop avec refroidissement;MouseMaster;10/04/2025;;1585.48;
2849;Laptop Gaming ROG;DataStore;25/04/2025;38.0;1023.76;38902.74
2850;SSD 1TB NVMe;MouseMaster;25/04/2025;12.0;852.07;10224.88
2851;"Moniteur 27"" 4K";KeyboardPro;25/04/2025;16.0;465.69;7451.08
2852;Clavier mecanique;TechSolutions;25/04/2025;16.0;;
2853;Souris Gaming RGB;DisplayWorld;25/04/2025;42.0;1643.51;69027.57
2854;Carte graphique RTX 3080;MouseMaster;25/04/2025;30.0;1335.04;40051.08
2855;RAM 16GB DDR4;DisplayWorld;25/04/2025;13.0;;
2856;Disque dur externe 2TB;KeyboardPro;25/04/2025;18.0;;
2857;Casque audio gaming;DataStore;25/04/2025;11.0;936.69;10303.59
2858;Imprimante laser couleur;MouseMaster;25/04/2025;23.0;1671.72;38449.61
2859;Webcam HD 1080p;DisplayWorld;25/04/2025;;;
2860;Enceintes Bluetooth;KeyboardPro;25/04/2025;;;
2861;Station d'accueil USB-C;DataStore;25/04/2025;46.0;;
2862;Powerbank 20000mAh;DataStore;25/04/2025;22.0;1141.34;25109.48
2863;Routeur Wi-Fi 6;MouseMaster;25/04/2025;;1437.45;
2864;Switch Ethernet 24 ports;TechSolutions;25/04/2025;43.0;2013.84;86595.0
2865;Microphone cardioide;TechSolutions;25/04/2025;10.0;994.95;9949.52
2866;Disque SSD portable 1TB;KeyboardPro;25/04/2025;34.0;;
2867;Ventilateur CPU RGB;KeyboardPro;25/04/2025;;688.17;
2868;Boitier PC ATX;KeyboardPro;25/04/2025;;835.95;
2869;Alimentation 750W;TechSolutions;25/04/2025;23.0;1391.42;32002.69
2870;Kit de refroidissement liquide;DataStore;25/04/2025;;946.87;
2871;Cle USB 128GB;KeyboardPro;25/04/2025;26.0;774.85;20146.18
2872;Hub USB 4 ports;TechSolutions;25/04/2025;22.0;258.7;5691.44
2873;Adaptateur HDMI 4K;DisplayWorld;25/04/2025;;;
2874;"Ecran tactile 15""";MouseMaster;25/04/2025;31.0;302.9;9390.01
2875;Projecteur portable;DisplayWorld;25/04/2025;15.0;290.73;4360.89
2876;Tablette graphique;DataStore;25/04/2025;;2168.32;
2877;"Disque dur interne 3.5""";MouseMaster;25/04/2025;19.0;911.82;17324.56
2878;Carte mere Z490;MouseMaster;25/04/2025;14.0;1263.76;17692.59
2879;Barre de son 2.1;KeyboardPro;25/04/2025;18.0;1481.56;26668.01
2880;Camera de securite IP;MouseMaster;25/04/2025;29.0;;
2881;Disque SSD M.2 512GB;MouseMaster;25/04/2025;12.0;;
2882;Support pour laptop;DataStore;25/04/2025;43.0;1087.78;46774.51
2883;Cable Ethernet CAT6;DisplayWorld;25/04/2025;21.0;681.18;14304.84
2884;Disque dur NAS 8TB;DataStore;25/04/2025;15.0;791.21;11868.21
2885;Clavier retroeclaire;DisplayWorld;25/04/2025;18.0;2299.91;41398.4
2886;Souris sans fil;KeyboardPro;25/04/2025;9.0;1578.51;14206.61
2887;"Moniteur ultra-large 34""";TechSolutions;25/04/2025;41.0;1123.7;46071.82
2888;Enceintes de bureau;MouseMaster;25/04/2025;;;
2889;Station meteo connectee;KeyboardPro;25/04/2025;;;
2890;Cle de securite USB;MouseMaster;25/04/2025;;498.1;
2891;Disque dur SSD 2TB;MouseMaster;25/04/2025;12.0;1636.93;19643.18
2892;Kit de montage PC;DataStore;25/04/2025;25.0;606.26;15156.59
2893;Ventilateur PC RGB;KeyboardPro;25/04/2025;32.0;;
2894;Cable DisplayPort;DataStore;25/04/2025;44.0;;
2895;Microphone USB professionnel;MouseMaster;25/04/2025;;1468.39;
2896;Ecran gaming 144Hz;MouseMaster;25/04/2025;29.0;1208.94;35059.37
2897;Disque dur externe SSD 1TB;DisplayWorld;25/04/2025;36.0;628.77;22635.89
2898;Adaptateur USB-C vers HDMI;TechSolutions;25/04/2025;49.0;2207.93;108188.68
2899;Support vertical pour laptop;MouseMaster;25/04/2025;24.0;;
2900;"Disque dur interne 2.5""";KeyboardPro;25/04/2025;29.0;1004.58;29132.96
2901;Clavier ergonomique;MouseMaster;25/04/2025;20.0;925.36;18507.17
2902;Souris gamer sans fil;DataStore;25/04/2025;13.0;628.83;8174.75
2903;"Ecran 24"" Full HD";KeyboardPro;25/04/2025;;360.71;
2904;Camera de conference;MouseMaster;25/04/2025;17.0;1520.74;25852.53
2905;Enceintes Bluetooth portables;DataStore;25/04/2025;18.0;284.12;5114.24
2906;Disque SSD PCIe NVMe;TechSolutions;25/04/2025;31.0;1851.42;57394.09
2907;Hub USB-C multiport;DataStore;25/04/2025;27.0;508.58;13731.61
2908;Cable d’alimentation secteur;MouseMaster;25/04/2025;25.0;1584.7;39617.52
2909;Disque dur externe 4TB;DataStore;25/04/2025;18.0;;
2910;Cle de cryptage USB;TechSolutions;25/04/2025;47.0;2088.21;98145.77
2911;Support pour moniteur;TechSolutions;25/04/2025;29.0;113.46;3290.2
2912;Disque dur interne 3TB;DataStore;25/04/2025;53.0;931.28;49357.8
2913;Microphone de studio;TechSolutions;25/04/2025;9.0;1100.69;9906.21
2914;"Ecran 32"" 4K UHD";KeyboardPro;25/04/2025;;365.77;
2915;Disque SSD portable 512GB;TechSolutions;25/04/2025;35.0;1628.69;57004.03
2916;Cable USB 3.0;MouseMaster;25/04/2025;15.0;680.95;10214.24
2917;Ventilateur pour GPU;DisplayWorld;25/04/2025;29.0;1459.8;42334.25
2918;Disque dur interne 1TB;MouseMaster;25/04/2025;42.0;1673.38;70281.95
2919;Clavier mecanique retroeclaire;DataStore;25/04/2025;18.0;218.23;3928.23
2920;Souris optique gaming;KeyboardPro;25/04/2025;46.0;1589.38;73111.62
2921;"Ecran portable 13""";KeyboardPro;25/04/2025;33.0;;
2922;Camera de webcam 4K;DataStore;25/04/2025;30.0;;
2923;Disque dur externe 5TB;KeyboardPro;25/04/2025;19.0;1742.39;33105.48
2924;Adaptateur Ethernet USB;KeyboardPro;25/04/2025;;;
2925;Support pour disque dur;DisplayWorld;25/04/2025;46.0;254.73;11717.52
2926;Disque SSD SATA 1TB;KeyboardPro;25/04/2025;28.0;149.37;4182.23
2927;Cle USB 64GB;TechSolutions;25/04/2025;40.0;863.5;34539.88
2928;Microphone de streaming;MouseMaster;25/04/2025;41.0;233.56;9575.89
2929;"Ecran 27"" IPS";MouseMaster;25/04/2025;49.0;1567.66;76815.34
2930;Enceintes de gaming 5.1;MouseMaster;25/04/2025;;;
2931;Disque dur interne 4TB;DataStore;25/04/2025;32.0;756.59;24210.83
2932;Cable HDMI 2.0;DisplayWorld;25/04/2025;23.0;;
2933;Disque SSD M.2 1TB;TechSolutions;25/04/2025;41.0;1262.3;51754.37
2934;Support pour casque audio;TechSolutions;25/04/2025;22.0;1283.0;28226.0
2935;Disque dur interne 6TB;TechSolutions;25/04/2025;13.0;404.17;5254.23
2936;Cle de securite biometrie;KeyboardPro;25/04/2025;15.0;939.72;14095.84
2937;Support pour laptop avec refroidissement;DisplayWorld;25/04/2025;32.0;;
2938;Laptop Gaming ROG;KeyboardPro;10/05/2025;41.0;1598.71;65547.05
2939;SSD 1TB NVMe;TechSolutions;10/05/2025;12.0;1721.34;20656.05
2940;"Moniteur 27"" 4K";DisplayWorld;10/05/2025;40.0;645.4;25816.2
2941;Clavier mecanique;KeyboardPro;10/05/2025;;1012.93;
2942;Souris Gaming RGB;KeyboardPro;10/05/2025;40.0;1732.9;69315.85
2943;Carte graphique RTX 3080;TechSolutions;10/05/2025;19.0;1607.31;30538.87
2944;RAM 16GB DDR4;TechSolutions;10/05/2025;28.0;804.89;22536.85
2945;Disque dur externe 2TB;DisplayWorld;10/05/2025;;453.15;
2946;Casque audio gaming;MouseMaster;10/05/2025;29.0;392.17;11372.88
2947;Imprimante laser couleur;TechSolutions;10/05/2025;14.0;1270.65;17789.06
2948;Webcam HD 1080p;DataStore;10/05/2025;35.0;1325.76;46401.68
2949;Enceintes Bluetooth;KeyboardPro;10/05/2025;29.0;1656.07;48026.06
2950;Station d'accueil USB-C;KeyboardPro;10/05/2025;9.0;944.62;8501.62
2951;Powerbank 20000mAh;MouseMaster;10/05/2025;11.0;;
2952;Routeur Wi-Fi 6;DataStore;10/05/2025;51.0;1997.45;101869.8
2953;Switch Ethernet 24 ports;DisplayWorld;10/05/2025;36.0;622.66;22415.69
2954;Microphone cardioide;DataStore;10/05/2025;;;
2955;Disque SSD portable 1TB;TechSolutions;10/05/2025;32.0;710.2;22726.31
2956;Ventilateur CPU RGB;MouseMaster;10/05/2025;27.0;1740.54;46994.66
2957;Boitier PC ATX;DisplayWorld;10/05/2025;13.0;1819.03;23647.45
2958;Alimentation 750W;DataStore;10/05/2025;17.0;1222.53;20783.03
2959;Kit de refroidissement liquide;DisplayWorld;10/05/2025;45.0;114.89;5170.25
2960;Cle USB 128GB;KeyboardPro;10/05/2025;;414.75;
2961;Hub USB 4 ports;TechSolutions;10/05/2025;20.0;;
2962;Adaptateur HDMI 4K;KeyboardPro;10/05/2025;33.0;1445.69;47707.92
2963;"Ecran tactile 15""";KeyboardPro;10/05/2025;46.0;1554.73;71517.5
2964;Projecteur portable;TechSolutions;10/05/2025;20.0;1875.46;37509.28
2965;Tablette graphique;DataStore;10/05/2025;;611.5;
2966;"Disque dur interne 3.5""";KeyboardPro;10/05/2025;15.0;;
2967;Carte mere Z490;MouseMaster;10/05/2025;47.0;570.84;26829.55
2968;Barre de son 2.1;TechSolutions;10/05/2025;21.0;158.78;3334.35
2969;Camera de securite IP;DisplayWorld;10/05/2025;;;
2970;Disque SSD M.2 512GB;DataStore;10/05/2025;25.0;1548.16;38703.95
2971;Support pour laptop;TechSolutions;10/05/2025;7.0;881.22;6168.57
2972;Cable Ethernet CAT6;DataStore;10/05/2025;21.0;1948.67;40922.12
2973;Disque dur NAS 8TB;MouseMaster;10/05/2025;9.0;925.28;8327.54
2974;Clavier retroeclaire;MouseMaster;10/05/2025;42.0;56.96;2392.42
2975;Souris sans fil;MouseMaster;10/05/2025;;1095.39;
2976;"Moniteur ultra-large 34""";MouseMaster;10/05/2025;23.0;283.88;6529.14
2977;Enceintes de bureau;DataStore;10/05/2025;30.0;971.8;29153.9
2978;Station meteo connectee;DisplayWorld;10/05/2025;;59.68;
2979;Cle de securite USB;TechSolutions;10/05/2025;23.0;1652.12;37998.71
2980;Disque dur SSD 2TB;KeyboardPro;10/05/2025;47.0;574.58;27005.43
2981;Kit de montage PC;DataStore;10/05/2025;;156.45;
2982;Ventilateur PC RGB;DataStore;10/05/2025;33.0;1258.53;41531.52
2983;Cable DisplayPort;DisplayWorld;10/05/2025;21.0;;
2984;Microphone USB professionnel;KeyboardPro;10/05/2025;48.0;;
2985;Ecran gaming 144Hz;KeyboardPro;10/05/2025;;1443.03;
2986;Disque dur externe SSD 1TB;TechSolutions;10/05/2025;42.0;;
2987;Adaptateur USB-C vers HDMI;DataStore;10/05/2025;13.0;2509.52;32623.7
2988;Support vertical pour laptop;KeyboardPro;10/05/2025;46.0;713.62;32826.59
2989;"Disque dur interne 2.5""";DataStore;10/05/2025;12.0;;
2990;Clavier ergonomique;TechSolutions;10/05/2025;16.0;1265.77;20252.24
2991;Souris gamer sans fil;MouseMaster;10/05/2025;33.0;1495.69;49357.93
2992;"Ecran 24"" Full HD";DisplayWorld;10/05/2025;50.0;1046.99;52349.37
2993;Camera de conference;DataStore;10/05/2025;11.0;959.82;10558.0
2994;Enceintes Bluetooth portables;DataStore;10/05/2025;50.0;327.94;16396.95
2995;Disque SSD PCIe NVMe;TechSolutions;10/05/2025;23.0;127.99;2943.85
2996;Hub USB-C multiport;TechSolutions;10/05/2025;37.0;266.68;9867.03
2997;Cable d’alimentation secteur;KeyboardPro;10/05/2025;63.0;1276.21;80400.97
2998;Disque dur externe 4TB;TechSolutions;10/05/2025;;1374.29;
2999;Cle de cryptage USB;MouseMaster;10/05/2025;15.0;1879.24;28188.58
3000;Support pour moniteur;DataStore;10/05/2025;23.0;565.52;13007.03
3001;Disque dur interne 3TB;DataStore;10/05/2025;50.0;1956.17;97808.54
3002;Microphone de studio;KeyboardPro;10/05/2025;9.0;226.96;2042.68
3003;"Ecran 32"" 4K UHD";MouseMaster;10/05/2025;28.0;651.49;18241.77
3004;Disque SSD portable 512GB;MouseMaster;10/05/2025;41.0;2623.74;107573.4
3005;Cable USB 3.0;DataStore;10/05/2025;43.0;735.19;31613.06
3006;Ventilateur pour GPU;MouseMaster;10/05/2025;;1091.86;
3007;Disque dur interne 1TB;DataStore;10/05/2025;;597.23;
3008;Clavier mecanique retroeclaire;MouseMaster;10/05/2025;33.0;925.06;30526.92
3009;Souris optique gaming;DisplayWorld;10/05/2025;33.0;436.4;14401.19
3010;"Ecran portable 13""";MouseMaster;10/05/2025;37.0;586.44;21698.23
3011;Camera de webcam 4K;DataStore;10/05/2025;35.0;;
3012;Disque dur externe 5TB;MouseMaster;10/05/2025;34.0;1016.46;34559.64
3013;Adaptateur Ethernet USB;TechSolutions;10/05/2025;12.0;728.15;8737.79
3014;Support pour disque dur;DataStore;10/05/2025;;253.07;
3015;Disque SSD SATA 1TB;DataStore;10/05/2025;53.0;1269.45;67280.88
3016;Cle USB 64GB;DisplayWorld;10/05/2025;11.0;1909.18;21000.96
3017;Microphone de streaming;MouseMaster;10/05/2025;38.0;143.16;5439.91
3018;"Ecran 27"" IPS";DisplayWorld;10/05/2025;35.0;126.47;4426.48
3019;Enceintes de gaming 5.1;KeyboardPro;10/05/2025;42.0;1259.14;52884.06
3020;Disque dur interne 4TB;DisplayWorld;10/05/2025;24.0;1329.6;31910.33
3021;Cable HDMI 2.0;MouseMaster;10/05/2025;15.0;;
3022;Disque SSD M.2 1TB;DataStore;10/05/2025;29.0;943.45;27359.95
3023;Support pour casque audio;DisplayWorld;10/05/2025;;2197.9;
3024;Disque dur interne 6TB;MouseMaster;10/05/2025;14.0;2213.22;30985.12
3025;Cle de securite biometrie;KeyboardPro;10/05/2025;34.0;1233.12;41925.96
3026;Support pour laptop avec refroidissement;KeyboardPro;10/05/2025;37.0;904.09;33451.16
3027;Laptop Gaming ROG;DisplayWorld;25/05/2025;37.0;1087.65;40243.21
3028;SSD 1TB NVMe;MouseMaster;25/05/2025;35.0;1740.65;60922.71
3029;"Moniteur 27"" 4K";KeyboardPro;25/05/2025;;1488.61;
3030;Clavier mecanique;DataStore;25/05/2025;15.0;;
3031;Souris Gaming RGB;KeyboardPro;25/05/2025;27.0;1022.72;27613.32
3032;Carte graphique RTX 3080;MouseMaster;25/05/2025;46.0;747.4;34380.54
3033;RAM 16GB DDR4;MouseMaster;25/05/2025;14.0;;
3034;Disque dur externe 2TB;MouseMaster;25/05/2025;43.0;1340.81;57655.04
3035;Casque audio gaming;MouseMaster;25/05/2025;44.0;;
3036;Imprimante laser couleur;TechSolutions;25/05/2025;14.0;1143.95;16015.33
3037;Webcam HD 1080p;KeyboardPro;25/05/2025;;899.77;
3038;Enceintes Bluetooth;DisplayWorld;25/05/2025;30.0;1011.13;30333.92
3039;Station d'accueil USB-C;TechSolutions;25/05/2025;;1086.43;
3040;Powerbank 20000mAh;DataStore;25/05/2025;;1253.77;
3041;Routeur Wi-Fi 6;DataStore;25/05/2025;25.0;2216.85;55421.14
3042;Switch Ethernet 24 ports;MouseMaster;25/05/2025;;329.65;
3043;Microphone cardioide;KeyboardPro;25/05/2025;47.0;1591.44;74797.78
